de-commerzbank-ob; ONE_OF: UNSTRUCTURED; LENGTH_MAX: 140| MATCHES: [a-zA-Z0-9,.()+:?\s]*; ; ; ; ; ; ; ; ; REQUIRED: True; 
it-isp-oauth2; ONE_OF: UNSTRUCTURED; LENGTH_MAX: 140| MATCHES: [a-zA-Z0-9,.()+:?\s]*; ; ; ; ; ; ; ; ; REQUIRED: True; REQUIRED: True
it-isp-password; ; ; ; ; ; ; ; ; ; ; ; 
it-revolut-ob; ; MATCHES: [a-zA-Z0-9,.()+:?\s]*; ; ; ; ; ; ; ; ; REQUIRED: False; 
it-n26-ob; ; MATCHES: [a-zA-Z0-9,.()+:?\s]*; ; ; ; ; ; ; ; ; REQUIRED: True; 
it-mps-oauth2; ONE_OF: UNSTRUCTURED; LENGTH_MAX: 140| MATCHES: [a-zA-Z0-9,.()+:?\s]*; ; ; ; ; ; ; ; ; REQUIRED: True; 
it-unicredit-oauth2; ONE_OF: UNSTRUCTURED; LENGTH_MAX: 140| MATCHES: [a-zA-Z0-9,.()+:?\s]*; ; ; ; ; ; ; ; ; REQUIRED: True; 
it-ing-ob; ONE_OF: UNSTRUCTURED; LENGTH_MAX: 140| MATCHES: ^[a-zA-Z0-9?:()./,'+ -]+$; ; ; ; ; ; ; ; LENGTH_MAX: 70| MATCHES: ^[a-zA-Z0-9?:()./,'+ -]+$; REQUIRED: True; 
pt-activobank-oauth2; EQUALS: UNSTRUCTURED; MATCHES: [a-zA-Z0-9/?()+<=>&%_*#,.:'\s-]*| LENGTH_MAX: 140; ; ; ; ; ; ; ; ; REQUIRED: False; 
pt-atlanticoeuropa-oauth2; EQUALS: UNSTRUCTURED; MATCHES: [a-zA-Z0-9/?()+<=>&%_*#,.:'\s-]*| LENGTH_MAX: 140; ; ; ; ; ; ; ; ; REQUIRED: False; 
pt-bancomontepio-oauth2; EQUALS: UNSTRUCTURED; MATCHES: [a-zA-Z0-9/?()+<=>&%_*#,.:'\s-]*| LENGTH_MAX: 140; ; ; ; ; ; ; ; ; REQUIRED: False; 
pt-bankinter-oauth2; EQUALS: UNSTRUCTURED; MATCHES: [a-zA-Z0-9/?()+<=>&%_*#,.:'\s-]*| LENGTH_MAX: 140; ; ; ; ; ; ; ; ; REQUIRED: False; 
pt-big-oauth2; EQUALS: UNSTRUCTURED; MATCHES: [a-zA-Z0-9/?()+<=>&%_*#,.:'\s-]*| LENGTH_MAX: 140; ; ; ; ; ; ; ; ; REQUIRED: False; 
pt-bancobpi-oauth2; EQUALS: UNSTRUCTURED; MATCHES: [a-zA-Z0-9/?()+<=>&%_*#,.:'\s-]*| LENGTH_MAX: 140; ; ; ; ; ; ; ; ; REQUIRED: False; 
pt-caixa-ob; EQUALS: UNSTRUCTURED; MATCHES: [a-zA-Z0-9/?()+<=>&%_*#,.:'\s-]*| LENGTH_MAX: 140; ; ; ; ; ; ; ; ; REQUIRED: False; 
pt-bancoctt-oauth2; EQUALS: UNSTRUCTURED; MATCHES: [a-zA-Z0-9/?()+<=>&%_*#,.:'\s-]*| LENGTH_MAX: 140; ; ; ; ; ; ; ; ; REQUIRED: False; 
pt-eurobic-oauth2; EQUALS: UNSTRUCTURED; MATCHES: [a-zA-Z0-9/?()+<=>&%_*#,.:'\s-]*| LENGTH_MAX: 140; ; ; ; ; ; ; ; ; REQUIRED: False; 
pt-millenniumbcp-oauth2; EQUALS: UNSTRUCTURED; MATCHES: [a-zA-Z0-9/?()+<=>&%_*#,.:'\s-]*| LENGTH_MAX: 140; ; ; ; ; ; ; ; ; REQUIRED: False; 
pt-novobanco-oauth2; EQUALS: UNSTRUCTURED; MATCHES: [a-zA-Z0-9/?()+<=>&%_*#,.:'\s-]*| LENGTH_MAX: 140; ; ; ; ; ; ; ; ; REQUIRED: False; 
pt-revolut-ob; EQUALS: UNSTRUCTURED; MATCHES: [a-zA-Z0-9/?()+<=>&%_*#,.:'\s-]*| LENGTH_MAX: 140; ; ; ; ; ; ; ; ; REQUIRED: False; 
pt-n26-ob; ONE_OF: UNSTRUCTURED; LENGTH_MAX: 140; ; ; ; ; ; ; ; ; REQUIRED: True; 
pt-santander-oauth2; EQUALS: UNSTRUCTURED; MATCHES: [a-zA-Z0-9/?()+<=>&%_*#,.:'\s-]*| LENGTH_MAX: 140; ; ; ; ; ; ; ; ; REQUIRED: False; 
se-danskebank-bankid; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 12; ; ; ; EQUALS: immediate; EQUALS: 13:00; EQUALS: 10:00; ; ; REQUIRED: True; 
danskebank; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 12; ; ; ; EQUALS: immediate; EQUALS: 13:00; EQUALS: 10:00; ; ; REQUIRED: True; 
handelsbanken; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 12; ; ; LENGTH_MAX: 30; EQUALS: immediate; EQUALS: 14:00; EQUALS: next_day; ; ; REQUIRED: True; 
nordea-password; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 12; ; ; LENGTH_MAX: 18; EQUALS: immediate; EQUALS: 12:45; EQUALS: 9:45; ; ; REQUIRED: True; 
savingsbank-bankid; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 30; ; ; LENGTH_MAX: 30; EQUALS: immediate; EQUALS: 13:00; EQUALS: 10:00; ; ; REQUIRED: True; 
se-savingsbank-ob; ONE_OF: OCR, UNSTRUCTURED; ; ; ; ; EQUALS: immediate; EQUALS: 13:00; EQUALS: 10:00; ; ; REQUIRED: True; 
savingsbank-token; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 30; ; ; LENGTH_MAX: 30; EQUALS: immediate; EQUALS: 13:00; EQUALS: 10:00; ; ; REQUIRED: True; 
se-sbab-ob; ONE_OF: UNSTRUCTURED; LENGTH_MAX: 12; ; ; ; EQUALS: immediate; EQUALS: 14:00; ; ; ; REQUIRED: True; 
se-seb-ob; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 12; ; ; LENGTH_MAX: 25; EQUALS: immediate; EQUALS: 13:35; EQUALS: 9:45; ; ; REQUIRED: True; 
danskebank-bankid; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 12; ; ; ; EQUALS: immediate; EQUALS: 13:00; EQUALS: 10:00; ; ; REQUIRED: True; 
handelsbanken-bankid; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 12; ; ; LENGTH_MAX: 30; EQUALS: immediate; EQUALS: 14:00; EQUALS: next_day; ; ; REQUIRED: True; 
icabanken-bankid; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 30; ; ; LENGTH_MAX: 12; EQUALS: immediate; EQUALS: 13:00; EQUALS: 9:30; ; ; REQUIRED: True; 
lansforsakringar-bankid; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 14; ; ; LENGTH_MAX: 30; ; ; EQUALS: 10:00; ; ; REQUIRED: True; 
se-lansforsakringar-ob; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 12; ; ; LENGTH_MAX: 70; ; ; EQUALS: 10:00; ; ; REQUIRED: True; 
nordea-bankid; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 12; ; ; LENGTH_MAX: 18; EQUALS: immediate; EQUALS: 12:45; EQUALS: 9:45; ; ; REQUIRED: True; 
se-revolut-ob; ; ; ; ; ; ; ; ; ; ; REQUIRED: False; 
se-savingsbank-fallback; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 30; ; ; LENGTH_MAX: 30; EQUALS: immediate; EQUALS: 13:00; EQUALS: 10:00; ; ; REQUIRED: True; 
se-savingsbank-fallback-token; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 30; ; ; LENGTH_MAX: 30; EQUALS: immediate; EQUALS: 13:00; EQUALS: 10:00; ; ; REQUIRED: True; 
sbab-bankid; ONE_OF: UNSTRUCTURED; LENGTH_MAX: 12; ; ; ; EQUALS: immediate; EQUALS: 14:00; ; ; ; REQUIRED: True; 
seb-bankid; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 12; ; ; LENGTH_MAX: 25; EQUALS: immediate; EQUALS: 13:35; EQUALS: 9:45; ; ; REQUIRED: True; 
swedbank-bankid; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 30; ; ; LENGTH_MAX: 30; EQUALS: immediate; EQUALS: 13:00; EQUALS: 10:00; ; ; REQUIRED: True; 
se-swedbank-fallback; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 30; ; ; LENGTH_MAX: 30; EQUALS: immediate; EQUALS: 13:00; EQUALS: 10:00; ; ; REQUIRED: True; 
se-swedbank-fallback-token; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 30; ; ; LENGTH_MAX: 30; EQUALS: immediate; EQUALS: 13:00; EQUALS: 10:00; ; ; REQUIRED: True; 
se-skandiabanken-ob; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 12; ; LENGTH_MAX: 140; ; EQUALS: immediate; EQUALS: 13:45; EQUALS: 09:00; ; ; REQUIRED: True; 
se-swedbank-ob; ONE_OF: OCR, UNSTRUCTURED; ; ; ; ; EQUALS: immediate; EQUALS: 13:00; EQUALS: 10:00; ; ; REQUIRED: True; 
swedbank-token; ONE_OF: OCR, UNSTRUCTURED; LENGTH_MAX: 30; ; ; LENGTH_MAX: 30; EQUALS: immediate; EQUALS: 13:00; EQUALS: 10:00; ; ; REQUIRED: True; 
uk-ulster-oauth2; ONE_OF: UNSTRUCTURED, REFERENCE; ; LENGTH_MAX: 18; LENGTH_MAX: 140; ; ; ; ; ; LENGTH_MAX: 35; REQUIRED: False; 
uk-aib-oauth2; ONE_OF: UNSTRUCTURED, REFERENCE; ; LENGTH_MAX: 18; LENGTH_MAX: 140; ; ; ; ; ; LENGTH_MAX: 35; REQUIRED: False; 
uk-bankofscotland-oauth2; ONE_OF: UNSTRUCTURED, REFERENCE; ; LENGTH_MAX: 18; LENGTH_MAX: 140; ; ; ; ; ; LENGTH_MAX: 35; REQUIRED: False; 
uk-barclays-oauth2; ONE_OF: UNSTRUCTURED, REFERENCE; ; LENGTH_MAX: 18; LENGTH_MAX: 140; ; ; ; ; ; LENGTH_MAX: 18; REQUIRED: False; 
uk-danskebank-oauth2; ONE_OF: UNSTRUCTURED, REFERENCE; ; LENGTH_MAX: 18; LENGTH_MAX: 140; ; ; ; ; ; LENGTH_MAX: 35; REQUIRED: False; 
uk-firstdirect-oauth2; ONE_OF: UNSTRUCTURED, REFERENCE; ; LENGTH_MAX: 18; LENGTH_MAX: 140; ; ; ; ; ; LENGTH_MAX: 35; REQUIRED: False; 
uk-firsttrust-oauth2; ONE_OF: UNSTRUCTURED, REFERENCE; ; LENGTH_MAX: 18; LENGTH_MAX: 140; ; ; ; ; ; LENGTH_MAX: 35; REQUIRED: False; 
uk-halifax-oauth2; ONE_OF: UNSTRUCTURED, REFERENCE; ; LENGTH_MAX: 18; LENGTH_MAX: 140; ; ; ; ; ; LENGTH_MAX: 35; REQUIRED: False; 
uk-hsbc-oauth2; ONE_OF: UNSTRUCTURED, REFERENCE; ; LENGTH_MAX: 18; LENGTH_MAX: 140; ; ; ; ; ; LENGTH_MAX: 35; REQUIRED: False; 
uk-lloyds-oauth2; ONE_OF: UNSTRUCTURED, REFERENCE; ; LENGTH_MAX: 18; LENGTH_MAX: 140; ; EQUALS: immediate; EQUALS: 23:55; ; ; LENGTH_MAX: 35; REQUIRED: False; 
uk-monzo-oauth2; ONE_OF: UNSTRUCTURED, REFERENCE; ; LENGTH_MAX: 18; LENGTH_MAX: 140; ; ; ; ; ; LENGTH_MAX: 35; REQUIRED: False; 
uk-nationwide-oauth2; ONE_OF: UNSTRUCTURED, REFERENCE; ; LENGTH_MAX: 18; LENGTH_MAX: 140; ; ; ; ; ; LENGTH_MAX: 35; REQUIRED: False; 
uk-natwest-oauth2; ONE_OF: UNSTRUCTURED, REFERENCE; ; LENGTH_MAX: 18; LENGTH_MAX: 140; ; ; ; ; ; LENGTH_MAX: 35; REQUIRED: False; 
uk-rbs-oauth2; ONE_OF: UNSTRUCTURED, REFERENCE; ; LENGTH_MAX: 18; LENGTH_MAX: 140; ; ; ; ; ; LENGTH_MAX: 35; REQUIRED: False; 
uk-revolut-oauth2; ONE_OF: UNSTRUCTURED, REFERENCE; ; LENGTH_MAX: 18; LENGTH_MAX: 140; ; ; ; ; ; LENGTH_MAX: 35; REQUIRED: False; 
uk-santander-oauth2; ONE_OF: UNSTRUCTURED, REFERENCE; ; LENGTH_MAX: 18; LENGTH_MAX: 140; ; ; ; ; ; LENGTH_MAX: 35; REQUIRED: False; 
uk-starling-oauth2; ONE_OF: REFERENCE; ; LENGTH_MAX: 18; ; ; ; ; ; ; LENGTH_MAX: 35; REQUIRED: True; 
uk-tesco-oauth2; ONE_OF: UNSTRUCTURED, REFERENCE; ; LENGTH_MAX: 18; LENGTH_MAX: 140; ; ; ; ; ; LENGTH_MAX: 35; REQUIRED: False; 
uk-tsb-oauth2; ONE_OF: UNSTRUCTURED, REFERENCE; ; LENGTH_MAX: 18; LENGTH_MAX: 140; ; ; ; ; ; LENGTH_MAX: 35; REQUIRED: False; 
